TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
0,Cash loans,M,Y,Y,1,117000.0,453514.5,27535.5,391500.0,Working,Secondary / secondary special,Married,House / apartment,0.0060079999999999,35,-2956,Drivers,3.0,2,2,0.4462264843699439,0.5653059573941309,0.7557400501752248,0.0,0.0,0.0,0.0,-1733.0,1,2164,0.0,0.0,0,89626.5,0.0,0.0,0.0,0.0,0.0,19280.55,214353.0,230,24.0,0.0,9.181818181818182,2525.039628099174,0.0
0,Cash loans,F,N,Y,1,76500.0,454500.0,18153.0,454500.0,Working,Higher education,Married,House / apartment,0.015221,45,-2414,Managers,3.0,2,2,0.7677646622513291,0.3875568688499024,0.3706496323299817,0.0,0.0,0.0,0.0,-1730.0,1,354,0.0,0.0,0,39991.71,0.0,0.0,8717.76,0.0,0.0,6426.0,124408.125,182,13.0,0.0,7.2,2027.9864999999998,2.1739130434782608
0,Cash loans,M,Y,Y,0,225000.0,900000.0,35694.0,900000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.015221,33,-1889,Drivers,2.0,2,2,0.2003078908954605,0.5315367518381539,0.5513812618027899,0.0,0.0,0.0,0.0,-427.0,1,417,0.0,43.905,0,249823.08,0.0,0.0,0.0,0.0,0.0,22595.414999999997,350062.5,427,5.333333333333333,0.0,3.176470588235294,-831.769411764706,0.0
0,Cash loans,F,Y,Y,0,216000.0,820453.5,34893.0,652500.0,Working,Secondary / secondary special,Married,House / apartment,0.018634,58,-3641,Managers,2.0,2,2,0.7494692561769912,0.3691568341814688,0.6446794549585961,0.0,0.0,0.0,0.0,-1881.0,1,308,0.0,0.0,0,125991.0,7024.5,0.0,5534.1,0.0,0.0,13021.271999999999,197837.35714285713,447,21.0,0.24242424242424243,4.39751552795031,-429.02832298136656,0.0891089108910891
0,Cash loans,F,N,Y,0,157500.0,135000.0,11583.0,135000.0,Commercial associate,Higher education,Married,House / apartment,0.025164,26,-722,Core staff,2.0,2,2,0.3487024275110136,0.3175931453352913,0.4014074137749511,0.0,0.0,0.0,0.0,-1312.0,1,224,0.0,0.0,0,403440.0,288460.5,0.0,18203.34,0.0,0.0,11382.33,226539.64285714287,169,22.666666666666668,0.0,10.25,0.0,0.0
1,Cash loans,F,N,Y,4,180000.0,314100.0,19111.5,225000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.020246,28,-1182,Sales staff,6.0,3,3,0.3947079993829789,0.2125174824793423,0.3139166772114369,2.0,1.0,2.0,1.0,-602.0,1,361,0.0,6484.5,0,66856.5,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,9993.442500000001,91450.125,44,7.5,0.0,3.980769230769231,-392.3030769230769,0.0
0,Cash loans,M,Y,Y,0,157500.0,264888.0,27270.0,234000.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,39,-4011,Drivers,2.0,2,2,0.243644989379416,0.4358265471371359,0.1951984060044098,0.0,0.0,0.0,0.0,0.0,0,754,0.0,0.0,0,134460.0,0.0,0.0,3996.0,0.0,0.0,5249.805,43181.4375,233,10.666666666666666,0.0,21.024390243902438,0.0,0.0
0,Cash loans,M,Y,Y,0,202500.0,237024.0,18724.5,180000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.005313,35,-1039,Core staff,2.0,2,2,0.2803756797133974,0.5874070385666036,0.4614823912998385,0.0,0.0,0.0,0.0,-1931.0,1,533,8.5,20799.0,1,896320.485,706470.75,15.75,20270.25,0.0,0.0,11186.737500000001,120580.875,110,11.333333333333334,0.26582278481012656,0.5871559633027523,-745.7470183486238,2.12
0,Cash loans,M,Y,Y,0,135000.0,454500.0,20151.0,454500.0,Working,Higher education,Married,House / apartment,0.001417,54,-6233,Core staff,2.0,2,2,0.742087275212457,0.4131320005045074,0.5989262182569273,4.0,0.0,3.0,0.0,-1948.0,1,989,0.0,0.0,0,804128.22,110970.0,0.0,21733.2,0.0,0.0,4650.84,54066.0,1948,5.333333333333333,314.0326086956522,4.351648351648351,-1.6902197802197803,0.0
0,Cash loans,F,Y,Y,0,117000.0,657000.0,23728.5,657000.0,Working,Secondary / secondary special,Married,House / apartment,0.0145199999999999,63,-3908,Accountants,2.0,2,2,0.8096432000378884,0.2218065001878507,0.7862666146611379,1.0,0.0,1.0,0.0,-1378.0,1,944,0.0,0.0,0,225000.0,0.0,0.0,0.0,0.0,0.0,24563.806363636362,312031.75,166,22.363636363636363,0.0,9.536585365853659,1811.6862804878044,0.0
0,Cash loans,F,N,N,0,202500.0,1258650.0,53325.0,1125000.0,Working,Secondary / secondary special,Married,House / apartment,0.072508,37,-4649,Accountants,2.0,1,1,0.7789994225366446,0.4961423317920989,0.375711009574066,0.0,0.0,0.0,0.0,-3438.0,1,146,0.0,0.0,0,295057.9575,267493.5,0.0,29505.802499999998,0.0,0.0,16630.245,136773.0,700,12.0,0.0,7.360655737704918,0.0,0.0
0,Cash loans,M,N,N,0,225000.0,539100.0,25933.5,450000.0,Working,Higher education,Married,House / apartment,0.010556,26,-2221,Core staff,2.0,3,3,0.2251407299197465,0.6535278949425952,0.6263042766749393,0.0,0.0,0.0,0.0,-1430.0,1,1333,0.0,0.0,0,20500.875,0.0,0.0,101272.5,0.0,0.0,9667.147500000001,53450.25,319,6.0,0.0,26.714285714285715,1071.4285714285713,0.0
0,Cash loans,F,N,N,1,112500.0,815733.0,29430.0,688500.0,Working,Secondary / secondary special,Married,With parents,0.019101,31,-4006,Core staff,3.0,2,2,0.6539919277680126,0.7575647189245888,0.2896112383820055,1.0,0.0,1.0,0.0,-1794.0,1,116,0.0,0.0,0,61875.0,48847.5,0.0,5156.235,0.0,0.0,13919.13,161002.125,44,18.333333333333332,0.010638297872340425,8.311627906976744,-428.3183720930232,0.0
0,Cash loans,F,N,N,0,135000.0,1350000.0,42520.5,1350000.0,Commercial associate,Higher education,Married,House / apartment,0.02461,40,-2257,HR staff,2.0,2,2,0.3367874829016927,0.6833477569193779,0.2910973802776635,0.0,0.0,0.0,0.0,-417.0,1,97,0.0,900.0,0,139759.4475,88318.8675,0.0,0.0,0.0,0.0,22626.405,531537.0,3,33.0,0.0,1.980952380952381,0.0,0.0
0,Cash loans,F,N,Y,0,135000.0,378117.0,24295.5,342000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.019101,53,-5351,Core staff,1.0,2,2,0.1390905745891625,0.699377800316124,0.5406544504453575,6.0,0.0,6.0,0.0,-240.0,1,176,0.0,4565.79,0,48555.0,0.0,0.0,5427.0,0.2,0.2,13595.238000000001,115764.5,35,13.6,0.0,0.5909090909090909,-1608.0340909090903,0.0
0,Cash loans,F,N,Y,1,180000.0,1065681.0,45279.0,904500.0,State servant,Secondary / secondary special,Married,House / apartment,0.020246,39,-964,Medicine staff,3.0,3,3,0.6431308687643906,0.4324046144185391,0.4686596550493113,3.0,0.0,3.0,0.0,-369.0,1,751,0.0,0.0,0,180000.0,0.0,0.0,2250.0,0.0,0.0,25377.735,470991.375,369,29.333333333333332,0.0,5.072,9000.0,0.0
0,Cash loans,M,Y,Y,1,225000.0,508495.5,24592.5,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.0072739999999999,29,-2284,Laborers,3.0,2,2,0.2810699869875492,0.3980397223199565,0.7394117535524816,0.0,0.0,0.0,0.0,-389.0,1,461,0.0,0.0,0,78212.25,0.0,0.0,4923.0,0.0,0.0,8742.555,78105.375,261,7.0,0.0,11.719626168224298,-200.91658878504674,0.0
0,Cash loans,M,N,Y,0,225000.0,313438.5,24894.0,283500.0,Commercial associate,Higher education,Single / not married,House / apartment,0.0060079999999999,39,-605,Laborers,1.0,2,2,0.379758645439067,0.2540796740044192,0.511891801533151,0.0,0.0,0.0,0.0,0.0,1,928,0.0,0.0,0,150750.0,0.0,0.0,5701.86,0.0,0.0,6069.633749999999,70173.0,300,11.0,0.0,5.21875,-181.21640625,0.0
0,Cash loans,M,N,N,0,157500.0,284400.0,13963.5,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.010966,38,-1467,Drivers,2.0,2,2,0.1338226556707543,0.2015836822864006,0.5954562029091491,0.0,0.0,0.0,0.0,-460.0,1,358,0.0,0.0,0,93783.6,52830.0,0.0,3906.72,0.0,0.0,8378.673749999998,74112.0,142,16.5,0.0,2.3191489361702127,-561.6928723404255,0.0
1,Cash loans,F,N,Y,1,157500.0,909697.5,46579.5,747000.0,Working,Secondary / secondary special,Married,House / apartment,0.018634,34,-2938,Sales staff,3.0,2,2,0.2506528412041056,0.2264072765463324,0.25533177083329,1.0,1.0,1.0,1.0,-1103.0,1,469,0.0,0.0,0,202500.0,186122.43,0.0,0.0,0.0,0.0,30244.725,519750.0,645,5.0,0.0,2.2448979591836733,0.0,0.0
0,Cash loans,F,Y,Y,2,157500.0,755190.0,33394.5,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.020246,36,-459,High skill tech staff,4.0,3,3,0.4312996637442984,0.406167327602344,0.7490217048463391,4.0,1.0,4.0,0.0,-1943.0,1,491,0.0,0.0,0,131985.0,92691.0,0.0,24483.7575,0.0,0.0,13180.17375,142407.0,361,9.0,0.15555555555555556,4.158536585365853,-520.8815853658537,0.0
0,Cash loans,F,Y,Y,0,135000.0,848745.0,36090.0,675000.0,Working,Higher education,Single / not married,House / apartment,0.035792,55,-427,Core staff,1.0,2,2,0.7875457592055303,0.6857748676410291,0.2608559142068693,5.0,1.0,5.0,0.0,-1264.0,1,468,0.0,0.0,0,257273.415,0.0,0.0,7393.5,0.0,0.0,17797.969285714284,219413.8125,57,14.0,0.0,5.663157894736842,3424.7534210526305,0.2549019607843137
0,Cash loans,F,Y,Y,2,117000.0,113746.5,9247.5,103500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,27,-93,Laborers,4.0,2,2,0.4989730178306086,0.5671696756297933,0.1575949986663102,4.0,0.0,4.0,0.0,-540.0,1,341,0.0,0.0,0,243000.0,0.0,0.0,24300.0,0.0,0.0,10547.699999999999,145715.25,540,10.666666666666666,0.0,6.051282051282051,-170.37461538461545,0.5079365079365079
0,Cash loans,F,N,Y,1,135000.0,611095.5,29529.0,486000.0,Working,Secondary / secondary special,Married,House / apartment,0.008019,37,-1290,Sales staff,3.0,2,2,0.5146081636802708,0.2710150563020767,0.0616842560883986,0.0,0.0,0.0,0.0,0.0,1,357,7.0,2651.4,0,75018.0,36127.515,1492.485,2505.195,0.0,0.9166666666666666,8012.25,61853.625,27,6.4,0.0,6.983606557377049,0.0,1145.6666666666667
0,Cash loans,F,N,N,0,180000.0,544491.0,17694.0,454500.0,Commercial associate,Secondary / secondary special,Married,With parents,0.072508,39,-399,Laborers,2.0,1,1,0.6959411190766639,0.7608586987778712,0.475849908720221,1.0,0.0,1.0,0.0,-3363.0,1,200,0.0,0.0,0,112105.755,90166.5,0.0,5085.0,0.0,0.0,22755.442499999997,224338.5,38,12.0,0.3541666666666667,4.96,-82.5528,0.0
0,Cash loans,F,N,N,0,76500.0,481176.0,26230.5,360000.0,Commercial associate,Higher education,Civil marriage,Municipal apartment,0.018029,27,-167,Managers,2.0,3,3,0.2075382049111244,0.2560491288100203,0.1714683668967994,1.0,0.0,1.0,0.0,-447.0,1,204,0.0,0.0,0,19755.0,0.0,0.0,9445.5,0.0,0.0,7984.349999999999,27524.25,85,6.0,0.0,4.758620689655173,0.0,0.0
0,Cash loans,M,Y,Y,1,180000.0,225000.0,23755.5,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.010006,31,-1521,Laborers,3.0,2,2,0.320065960619398,0.3826221466491429,0.6397075677637197,0.0,0.0,0.0,0.0,-1862.0,0,1195,0.0,0.0,0,64512.1575,0.0,0.0,10363.5,0.0,0.0,13909.665,135649.5,866,5.333333333333333,0.0,5.733333333333333,0.0,0.0
0,Cash loans,M,Y,Y,1,180000.0,540000.0,39294.0,540000.0,Commercial associate,Secondary / secondary special,Married,With parents,0.010643,28,-334,Security staff,3.0,2,2,0.6357862489192894,0.2095827723213038,0.3474182272002641,0.0,0.0,0.0,0.0,-295.0,1,561,0.0,0.0,0,74691.0,0.0,0.0,0.0,0.0,0.0,13953.832500000002,94491.375,47,9.0,0.0,6.040816326530612,0.0,0.0
0,Cash loans,F,N,Y,0,315000.0,625536.0,32067.0,540000.0,State servant,Higher education,Single / not married,House / apartment,0.010006,54,-2979,Core staff,1.0,2,2,0.6691050796423378,0.5995459923728483,0.3689687382528466,7.0,0.0,7.0,0.0,-774.0,0,677,0.0,0.0,1,675000.0,37436.625,0.0,4500.0,0.0,0.0,16545.02625,413067.375,448,21.0,0.0,13.371428571428572,0.0,0.0
0,Cash loans,F,Y,Y,0,148500.0,862560.0,25348.5,720000.0,Commercial associate,Secondary / secondary special,Married,Office apartment,0.00712,46,-2277,Core staff,2.0,2,2,0.5361023245044872,0.6847655823170791,0.326475210066026,0.0,0.0,0.0,0.0,-1728.0,1,2354,0.0,0.0,0,35977.5,0.0,0.0,15709.5,0.0,0.0,10480.460625,197392.095,163,29.5,0.0,6.471590909090909,0.0,0.0
0,Cash loans,M,N,Y,0,112500.0,495000.0,31765.5,495000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.026392,22,-997,Laborers,1.0,2,2,0.4835120612366861,0.4181351489055296,0.3791004853998145,2.0,0.0,2.0,0.0,-814.0,1,225,0.0,0.0,0,92250.0,25335.0,0.0,9225.0,0.0,0.0,6730.731,58158.75,225,6.4,0.0,10.48,0.0,0.0
1,Cash loans,F,N,Y,1,180000.0,855000.0,34821.0,855000.0,Working,Secondary / secondary special,Married,House / apartment,0.04622,29,-959,Core staff,3.0,1,1,0.1925455034325106,0.6860763696822458,0.2735646775174348,0.0,0.0,0.0,0.0,-856.0,0,453,0.0,0.0,0,597375.0,312772.5,0.0,22975.965,0.0,0.0,17773.30125,148290.75,310,6.5,0.0,6.75,-2044.2150000000001,0.038461538461538464
0,Cash loans,M,Y,N,0,180000.0,1350000.0,39474.0,1350000.0,Working,Secondary / secondary special,Married,House / apartment,0.030755,42,-7862,Laborers,2.0,2,2,0.5566867187036387,0.6696865680400219,0.3376727217405312,0.0,0.0,0.0,0.0,-1600.0,1,80,0.0,0.0,0,191965.57875000002,154475.95500000002,0.0,5151.105,0.0,0.0,9491.085,242016.3,83,21.2,0.0,6.068965517241379,-701.3855172413794,0.0
0,Cash loans,F,N,N,0,135000.0,515529.0,26451.0,391500.0,Working,Incomplete higher,Single / not married,With parents,0.0228,23,-640,Waiters/barmen staff,1.0,2,2,0.1615528769279425,0.507414450417913,0.1446481462546413,4.0,0.0,4.0,0.0,-544.0,1,256,0.0,0.0,0,56655.0,13518.0,0.0,9000.0,0.0,0.0,6715.9575,58045.5,205,6.0,0.0,7.578947368421052,0.0,0.0
0,Cash loans,M,Y,N,1,202500.0,1125000.0,33025.5,1125000.0,Working,Secondary / secondary special,Married,House / apartment,0.020713,38,-6032,Laborers,3.0,3,3,0.1536986195606835,0.560824513724556,0.5902333386185574,0.0,0.0,0.0,0.0,-1499.0,1,399,0.0,4.42125,1,951750.0,710126.83125,0.0,28845.0,0.0,0.0,21777.839999999997,286757.25,28,30.0,0.052083333333333336,6.462809917355372,-167.35537190082644,0.0
0,Cash loans,F,Y,Y,1,180000.0,983299.5,41791.5,904500.0,Commercial associate,Higher education,Married,House / apartment,0.025164,30,-1873,Managers,3.0,2,2,0.5958382894783096,0.4611288483125929,0.4489622731076524,0.0,0.0,0.0,0.0,-1039.0,0,499,0.0,0.0,0,107553.735,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,18265.606875,435004.875,312,24.5,0.0,28.21153846153846,4698.976153846154,0.0
0,Cash loans,F,N,N,2,157500.0,808650.0,21460.5,675000.0,Working,Higher education,Married,House / apartment,0.028663,26,-1060,Sales staff,4.0,2,2,0.2207169701281528,0.5676151846319972,0.3296550543128238,3.0,1.0,3.0,1.0,-1181.0,1,229,0.0,0.0,0,100100.25,0.0,0.0,13699.26,0.0,0.0,7817.956875,142586.23500000002,18,27.5,0.0,15.38888888888889,2500.0,0.0
0,Cash loans,F,Y,Y,1,225000.0,553581.0,31909.5,472500.0,Working,Secondary / secondary special,Married,House / apartment,0.0038179999999999,41,-4294,Cooking staff,3.0,2,2,0.7192149157902621,0.5233613075273345,0.5495965024956946,0.0,0.0,0.0,0.0,-2201.0,1,85,0.0,0.0,0,96750.0,13257.0,0.0,4500.0,0.0,0.0,11615.144999999999,73744.3125,67,8.0,0.0,17.77777777777778,0.0,0.0
1,Cash loans,F,Y,Y,1,247500.0,557005.5,33786.0,423000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0228,46,-121,Cleaning staff,3.0,2,2,0.6773267739421893,0.4003211274802157,0.2225807646753351,3.0,0.0,3.0,0.0,-482.0,0,307,0.0,19973.7,0,330031.125,54086.625,0.0,36101.86875,0.0,0.36363636363636365,8974.455,114195.0,445,11.333333333333334,0.0,3.5952380952380953,0.0,0.13333333333333333
0,Cash loans,F,Y,Y,0,180000.0,622413.0,30073.5,495000.0,Working,Higher education,Married,House / apartment,0.014464,32,-4199,Managers,2.0,2,2,0.4802258917574687,0.5145888857131166,0.6528965519806539,0.0,0.0,0.0,0.0,0.0,1,1851,0.0,5446.2825,0,94756.5,0.0,0.0,20250.0,0.0,0.08333333333333333,21784.099500000004,280120.5,308,8.2,0.07526881720430108,7.402777777777778,6.6587499999999915,0.04225352112676056
1,Cash loans,F,N,N,1,112500.0,921861.0,27085.5,769500.0,Working,Secondary / secondary special,Married,House / apartment,0.02461,26,-1643,High skill tech staff,3.0,2,2,0.1533551431600746,0.2937697686942907,0.248535557339522,0.0,0.0,0.0,0.0,-106.0,1,43,0.0,0.0,0,242982.0,196879.0275,0.0,18000.0,0.0,0.0,13434.810000000003,84610.92857142857,149,14.0,0.0,4.045454545454546,0.0,0.0
0,Cash loans,F,N,N,0,90000.0,508495.5,22527.0,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.0031219999999999,54,-9276,Core staff,2.0,3,3,0.689570710634277,0.6741263528980198,0.6109913280868294,0.0,0.0,0.0,0.0,-2341.0,1,79,0.0,893.835,0,31386.0,12096.0,0.0,8082.0,0.0,0.0,14191.254,187384.5,655,10.4,0.0,1.8656716417910448,-1263.0563059701492,0.0
0,Cash loans,F,N,Y,1,157500.0,552555.0,43785.0,477000.0,Working,Secondary / secondary special,Married,House / apartment,0.0228,42,-3909,Laborers,3.0,2,2,0.8845766155790018,0.400095414907807,0.3706496323299817,0.0,0.0,0.0,0.0,-1681.0,1,100,0.0,0.0,0,43560.0,17127.0,0.0,0.0,0.0,0.14814814814814814,25134.2415,267018.54545454547,127,12.2,0.02531645569620253,4.80365296803653,-6837.772397260271,0.44545454545454544
0,Cash loans,F,N,Y,0,157500.0,572292.0,20556.0,472500.0,Working,Higher education,Married,House / apartment,0.018634,36,-879,Managers,2.0,2,2,0.4033733901062991,0.6172935938565091,0.2115507642052577,0.0,0.0,0.0,0.0,0.0,1,270,0.0,0.0,0,163138.5,79480.5,0.0,13050.0,0.0,1.1904761904761905,10507.558500000001,161624.25,363,5.8,0.0,17.416666666666668,0.0,0.0
1,Cash loans,F,N,N,1,148500.0,825588.0,43983.0,765000.0,Working,Secondary / secondary special,Married,House / apartment,0.010966,31,-369,Managers,3.0,2,2,0.7153286253432526,0.1620346784028127,0.6817058776720116,0.0,0.0,0.0,0.0,-267.0,1,231,0.0,0.0,1,381414.15,265895.1,0.0,6233.4,0.0,0.0,9392.9625,99712.5,35,9.5,0.0,5.928571428571429,-135.53785714285715,0.06
0,Cash loans,F,N,Y,0,292500.0,900000.0,62770.5,900000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018209,43,-5755,Managers,2.0,3,3,0.5989146867016469,0.4456793734737903,0.6279908192952864,0.0,0.0,0.0,0.0,-2343.0,1,532,0.0,0.0,0,98055.0,0.0,0.0,0.0,0.0,0.0,22123.665000000005,233694.5625,327,8.571428571428571,0.0,3.4786324786324787,-2671.1976923076927,0.0
0,Cash loans,M,Y,Y,0,121500.0,630000.0,30307.5,630000.0,Working,Secondary / secondary special,Married,House / apartment,0.035792,35,-3955,Drivers,2.0,2,2,0.2472300998924541,0.6203008610474111,0.3233112448967859,2.0,0.0,2.0,0.0,-1685.0,0,131,0.0,4892.895,0,121500.0,75235.5,0.0,13500.0,0.0,0.0,6216.947999999999,54516.6,394,6.4,0.013333333333333334,5.513274336283186,-49.7787610619469,0.0
0,Cash loans,F,Y,N,0,157500.0,493497.0,48204.0,454500.0,Working,Higher education,Married,House / apartment,0.035792,37,-6808,Core staff,2.0,2,2,0.572987054020903,0.6568674411423872,0.4083588531230431,2.0,0.0,2.0,0.0,-2563.0,0,242,0.0,0.0,0,75600.0,34596.0,0.0,6300.0,0.0,0.0,30393.585,355528.8,434,7.0,0.7272727272727273,6.044776119402985,-335.9565671641791,0.0
0,Cash loans,M,N,Y,0,225000.0,495000.0,36148.5,495000.0,Working,Secondary / secondary special,Married,House / apartment,0.028663,54,-297,Drivers,2.0,2,2,0.2669434935136666,0.5488724612319316,0.4543210601605785,3.0,0.0,3.0,0.0,-49.0,1,76,0.0,0.0,0,38187.0,26536.5,0.0,6364.485,0.0,0.0,7158.697499999999,61532.1,49,9.0,0.0,14.342857142857143,-441.5541428571429,0.0
0,Cash loans,F,Y,N,0,225000.0,675000.0,34465.5,675000.0,Working,Higher education,Married,House / apartment,0.018801,32,-2485,Managers,2.0,2,2,0.4323775617341099,0.3497805351018381,0.3723336657058204,0.0,0.0,0.0,0.0,-2336.0,1,701,0.0,0.0,0,308025.0,0.0,0.0,39632.535,0.0,0.0,32610.626999999997,476980.5,27,24.8,0.0,1.3839285714285714,0.0,0.0
0,Cash loans,F,N,Y,0,315000.0,1345036.5,39456.0,1174500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,54,-4680,Private service staff,2.0,2,2,0.6081679728081221,0.7026228380343651,0.7583930617144343,13.0,0.0,13.0,0.0,-860.0,1,2270,0.0,0.0,0,199485.0,0.0,0.0,20667.555,0.1724137931034483,0.1724137931034483,24765.315000000002,569430.105,860,32.0,0.0,2.276073619631902,-551.2836809815951,0.0
0,Cash loans,M,N,Y,1,67500.0,1082214.0,35041.5,945000.0,Working,Secondary / secondary special,Married,House / apartment,0.010006,39,-1314,Security staff,3.0,2,2,0.2481129282337821,0.5087862802000714,0.5744466170995097,1.0,0.0,1.0,0.0,-2573.0,1,165,0.0,7664.985,0,107167.5,24153.75,0.0,3079.305,0.0,0.0,14357.324999999999,307158.4285714286,116,17.666666666666668,0.08433734939759036,6.161111111111111,-277.86275,0.0
0,Cash loans,F,N,Y,0,102024.0,135000.0,12946.5,135000.0,Working,Incomplete higher,Single / not married,House / apartment,0.020713,24,-1019,Sales staff,1.0,3,2,0.1111348742681531,0.6631189963674364,0.3425288720742255,0.0,0.0,0.0,0.0,-1566.0,0,97,0.0,0.0,0,92250.0,0.0,0.0,9375.0075,0.0,0.0,19066.917857142857,322374.9375,300,22.285714285714285,0.0,4.3,0.0,0.0
0,Cash loans,F,N,Y,2,162000.0,360000.0,28570.5,360000.0,Working,Secondary / secondary special,Married,House / apartment,0.0145199999999999,32,-2369,Sales staff,4.0,2,2,0.2780789554016775,0.5707735069608022,0.2881295999178507,0.0,0.0,0.0,0.0,-1575.0,1,703,0.0,0.0,0,45000.0,0.0,0.0,4500.0,0.0,0.0,10037.095714285717,61689.53863636364,376,9.428571428571429,0.0,9.024096385542169,-454.57427710843376,0.27586206896551724
0,Cash loans,F,Y,Y,3,157500.0,781920.0,40054.5,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00712,42,-2670,Core staff,5.0,2,2,0.3531440086273444,0.6121040860069965,0.3556387169923543,1.0,0.0,1.0,0.0,-1709.0,1,253,0.0,0.0,0,30780.0,0.0,0.0,0.0,0.0,0.0,15045.879999999997,128361.27272727272,491,10.88888888888889,0.0,8.114285714285714,-126.01285714285714,0.0
0,Cash loans,M,Y,N,0,135000.0,152820.0,16177.5,135000.0,Working,Secondary / secondary special,Married,With parents,0.035792,41,-4922,Laborers,2.0,2,2,0.6804273632146659,0.6405493008893001,0.7662336700704004,6.0,0.0,6.0,0.0,-566.0,1,1326,0.0,0.0,0,1202971.5,441337.5,0.0,22500.0,0.0,0.0,5750.280000000001,41653.125,165,4.5,0.0,23.285714285714285,0.0,0.0
0,Cash loans,F,Y,N,0,90000.0,254700.0,25321.5,225000.0,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.020246,31,-1524,Medicine staff,2.0,3,3,0.5609145631243787,0.3769151564821745,0.5638350489514956,1.0,0.0,1.0,0.0,-1193.0,0,199,0.0,0.0,0,967500.0,915183.0,0.0,0.0,0.0,0.0,5408.212500000001,59006.57142857143,837,10.0,0.0,3.9157894736842107,-61.69357894736842,0.0
0,Cash loans,M,Y,Y,0,450000.0,239850.0,23719.5,225000.0,Working,Incomplete higher,Civil marriage,House / apartment,0.072508,33,-792,Accountants,2.0,1,1,0.5716672366014999,0.721958944870124,0.3740208032583212,0.0,0.0,0.0,0.0,-1145.0,1,1419,0.0,17605.305,0,900000.0,310750.29,0.0,4500.0,0.0,0.0,8128.35,70750.125,262,7.0,0.0,8.76,0.0,0.0
0,Cash loans,F,N,Y,0,90000.0,1056447.0,31018.5,922500.0,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.0060079999999999,50,-3050,Sales staff,2.0,2,2,0.4697159888105276,0.5910960323044773,0.3185955240537633,3.0,1.0,3.0,1.0,-1267.0,1,274,0.0,0.0,0,264964.3457142857,61577.909999999996,0.0,65921.78571428571,0.0,0.0,19423.594285714287,203882.175,176,19.714285714285715,0.0,10.0,0.0,0.0
0,Cash loans,F,Y,Y,0,562500.0,766404.0,24853.5,549000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.032561,49,-3001,Laborers,1.0,1,1,0.5636971001516463,0.7104078410654978,0.4241303111942548,3.0,1.0,3.0,1.0,-2448.0,0,588,0.0,0.0,0,3150000.0,2439733.5,0.0,0.0,0.0,0.0,43569.42,1420965.0,576,34.0,0.2077922077922078,3.7063492063492065,10033.121071428572,0.0
